254655	0.996502698	0.0	0.0	0.003497302	0.0	0.0
254617	0.99994231356	0.0	0.0	5.768644e-05	0.0	0.0
254673	0.994706089	0.0	0.0	0.005293911	0.0	0.0
254678	0.992076095	0.0	0.0	0.007923905	0.0	0.0
254667	0.997484234	0.0	0.0	0.002515766	0.0	0.0
254943	0.9553586	0.0	0.0	0.0446414	0.0	0.0
254671	0.99997311959	0.0	0.0	2.688041e-05	0.0	0.0
254666	0.996007428	0.0	0.0	0.003992572	0.0	0.0
254669	0.998092991	0.0	0.0	0.001907009	0.0	0.0
254661	0.99996227317	0.0	0.0	3.772683e-05	0.0	0.0
254631	0.995254005	0.0	0.0	0.004745995	0.0	0.0
254603	0.9998761652	0.0	0.0	0.0001238348	0.0	0.0
254604	0.99884502	0.0	0.0	0.00115498	0.0	0.0
254618	0.9999715702	0.0	0.0	2.84298e-05	0.0	0.0
254646	0.99990318038	0.0	0.0	9.681962e-05	0.0	0.0
254672	0.99998173473	0.0	0.0	1.826527e-05	0.0	0.0
254605	0.999994813558	0.0	0.0	5.186442e-06	0.0	0.0
254650	0.9995542951	0.0	0.0	0.0004457049	0.0	0.0
254615	0.90106054	0.0	0.0	0.09893946	0.0	0.0
