Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254695	0.564871	0.56925	0.56047	0.5	0.5	0.5
254696	0.677897	0.677837	0.677955	0.48764	0.476348	0.499013
254697	0.538918	0.541353	0.536478	0.5	0.5	0.5
254698	0.551785	0.555023	0.548539	0.5	0.5	0.5
254699	0.557407	0.56093	0.553868	0.5	0.5	0.5
254700	0.547717	0.550705	0.544722	0.5	0.5	0.5
254701	0.665658	0.674996	0.656164	0.5	0.5	0.5
254702	0.553124	0.556447	0.549783	0.5	0.5	0.5
254703	0.580786	0.585879	0.575665	0.5	0.5	0.5
254704	0.511842	0.512549	0.511134	0.5	0.5	0.5
254705	0.531502	0.533511	0.529492	0.5	0.5	0.5
254706	0.549406	0.552636	0.546169	0.5	0.5	0.5
254707	0.55146	0.554797	0.548115	0.5	0.5	0.5
254708	0.623273	0.630915	0.615542	0.5	0.5	0.5
254709	0.588411	0.593957	0.582828	0.5	0.5	0.5
254710	0.668391	0.674538	0.65823	0.5	0.495841	0.5
254711	0.578767	0.58385	0.573659	0.5	0.5	0.5
254712	0.572546	0.577062	0.568009	0.5	0.5	0.5
254714	0.57679	0.581646	0.571904	0.5	0.5	0.5
254716	0.577743	0.583504	0.571952	0.5	0.5	0.5
254717	0.537651	0.539922	0.535375	0.5	0.5	0.5
254718	0.513511	0.514343	0.512677	0.5	0.5	0.5
254719	0.513801	0.514696	0.512905	0.5	0.5	0.5
254720	0.511058	0.511845	0.51028	0.5	0.5	0.5
254721	0.583919	0.588974	0.578838	0.5	0.5	0.5
254722	0.577019	0.581962	0.572055	0.5	0.5	0.5
254723	0.571357	0.57581	0.566884	0.5	0.5	0.5
254724	0.550412	0.553397	0.54742	0.5	0.5	0.5
254725	0.598173	0.604501	0.591798	0.5	0.5	0.5
254726	0.537039	0.539188	0.534885	0.5	0.5	0.5
254727	0.573172	0.577663	0.568661	0.5	0.5	0.5
254729	0.533358	0.535475	0.53124	0.5	0.5	0.5
254731	0.515083	0.516206	0.513959	0.5	0.5	0.5
254733	0.591135	0.59683	0.585404	0.5	0.5	0.5
254734	0.560027	0.563813	0.55623	0.5	0.5	0.5
254735	0.676424	0.675847	0.676473	0.478681	0.465699	0.491195
254736	0.539051	0.541614	0.536483	0.5	0.5	0.5
254738	0.554612	0.558034	0.551178	0.5	0.5	0.5
254739	0.53954	0.542181	0.536901	0.5	0.5	0.5
254740	0.525134	0.526775	0.523491	0.5	0.5	0.5
254742	0.552984	0.556562	0.549396	0.5	0.5	0.5
254743	0.564208	0.568147	0.560252	0.5	0.5	0.5
254744	0.519756	0.520964	0.518547	0.5	0.5	0.5
254748	0.579824	0.584861	0.574766	0.5	0.5	0.5
254752	0.5685	0.572761	0.564222	0.5	0.5	0.5
254754	0.649078	0.647859	0.650365	0.104675	0.0917288	0.119573
254755	0.548271	0.551415	0.545118	0.5	0.5	0.5
254756	0.566173	0.570309	0.562016	0.5	0.5	0.5
254757	0.582873	0.588848	0.576854	0.5	0.5	0.5
254758	0.561278	0.56515	0.557394	0.5	0.5	0.5
254759	0.65467	0.664761	0.644403	0.5	0.5	0.5
254760	0.522316	0.523679	0.520951	0.5	0.5	0.5
254761	0.661947	0.66119	0.662717	0.140437	0.123481	0.159421
254762	0.555217	0.558827	0.551593	0.5	0.5	0.5
254763	0.503459	0.503672	0.503247	0.5	0.5	0.5
254764	0.595758	0.602054	0.589417	0.5	0.5	0.5
254765	0.537163	0.539607	0.534716	0.5	0.5	0.5
254766	0.531203	0.533189	0.529213	0.5	0.5	0.5
254767	0.530796	0.533007	0.52858	0.5	0.5	0.5
254768	0.565074	0.569192	0.560939	0.5	0.5	0.5
254769	0.541623	0.544362	0.53888	0.5	0.5	0.5
254772	0.555863	0.559463	0.55225	0.5	0.5	0.5
254773	0.550501	0.553808	0.547185	0.5	0.5	0.5
254774	0.533495	0.535624	0.531364	0.5	0.5	0.5
