Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	CLs_exp	  \\ 
254896	0.398302	0.398389	0.398214	0.35961	0.357159	0.362075	9.189498e-01
254898	0.397399	0.397438	0.397361	0.379313	0.378228	0.3804	9.623525e-01
254901	0.397452	0.39749	0.397414	0.377979	0.376902	0.379058	9.594478e-01
254910	0.405554	0.405948	0.405154	0.227576	0.217133	0.238543	1
254911	0.397297	0.397333	0.397261	0.381794	0.380771	0.38282	9.677567e-01
254915	0.397332	0.397376	0.397288	0.380878	0.379627	0.382134	9.657696e-01
254916	0.396882	0.39689	0.396874	0.393224	0.392997	0.393451	9.924207e-01
254918	0.397147	0.397175	0.397123	0.38586	0.385171	0.386553	9.765553e-01
254925	0.397625	0.397676	0.397573	0.372077	0.370636	0.373523	9.466951e-01
254936	0.397972	0.398039	0.397905	0.363428	0.361558	0.365306	9.277222e-01
254940	0.397576	0.397621	0.397532	0.375002	0.373746	0.376261	1
254941	0.397404	0.397441	0.397368	0.379103	0.37807	0.380138	9.619021e-01
254942	0.425447	0.426255	0.424833	0.155169	0.149506	0.161563	4.084995e-01
254943	0.417134	0.417729	0.416518	0.0379734	0.0336189	0.0430002	1.174718e-01
254944	0.410612	0.411378	0.40983	0.26018	0.251814	0.269004	6.768093e-01
254946	0.396966	0.396982	0.396949	0.3908	0.390341	0.39126	9.872144e-01
254956	0.398079	0.398148	0.398009	0.364091	0.36215	0.366042	9.289061e-01
254963	0.399452	0.399624	0.399281	0.382922	0.382106	0.383743	9.656617e-01
254964	0.397218	0.397249	0.397187	0.383763	0.382885	0.384643	9.720335e-01
254972	0.397496	0.397541	0.39745	0.377006	0.37573	0.378286	9.573183e-01
254973	0.399351	0.399512	0.39919	0.333082	0.328794	0.337419	8.599850e-01
254974	0.397875	0.39794	0.39781	0.368488	0.366681	0.370303	9.386151e-01
254980	0.409095	0.409469	0.408712	0.220341	0.210674	0.23055	1
254987	0.397547	0.39759	0.397503	0.37571	0.374474	0.376949	9.544929e-01
254998	0.397193	0.397222	0.397176	0.384444	0.383644	0.385257	9.735066e-01
255000	0.397131	0.39716	0.397106	0.385831	0.385118	0.386548	1
255004	0.397238	0.397267	0.39721	0.38324	0.382441	0.38404	9.708985e-01
255014	0.396775	0.396775	0.396775	0.396756	0.396756	0.396758	9.999614e-01
255018	0.397331	0.397363	0.397299	0.380889	0.379984	0.381795	9.657929e-01
255019	0.397621	0.397672	0.39757	0.373999	0.372558	0.375445	9.507465e-01
255022	0.397046	0.397063	0.397029	0.388576	0.388093	0.389059	9.824219e-01
255028	0.39684	0.396845	0.396835	0.394478	0.39433	0.394625	9.951066e-01
255039	0.399566	0.399709	0.399423	0.336879	0.332929	0.34087	8.677425e-01
255044	0.397302	0.397335	0.39727	0.381613	0.380684	0.382545	9.673673e-01
255048	0.396987	0.397001	0.396972	0.390223	0.389822	0.390624	9.859714e-01
255052	0.397307	0.397338	0.397276	0.381516	0.380634	0.382399	9.671543e-01
255060	0.397142	0.397169	0.397118	0.385972	0.385302	0.386645	1
255074	0.397228	0.397257	0.397199	0.38351	0.382678	0.384344	9.714856e-01
255075	0.396836	0.396841	0.396831	0.394615	0.394477	0.394753	9.954004e-01
255081	0.397346	0.397383	0.397309	0.380509	0.379463	0.381558	9.649667e-01
255083	0.399304	0.399487	0.399121	0.353251	0.350292	0.356234	9.033669e-01
255097	0.397528	0.397573	0.397483	0.374612	0.373345	0.375884	9.522257e-01
