Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254687	0.477628	0.476882	0.47833	0.417463	0.412958	0.421947
254688	0.485334	0.486173	0.48456	0.342699	0.334939	0.350622
254690	0.363966	0.365784	0.362247	0.30768	0.305522	0.30996
254691	0.624056	0.631575	0.616451	0.5	0.5	0.5
254693	0.608567	0.615321	0.601759	0.5	0.5	0.5
254694	0.386821	0.387349	0.386264	0.345933	0.343894	0.347949
254695	0.528119	0.528712	0.527403	0.458172	0.454005	0.462226
254696	0.454492	0.454432	0.454675	0.236263	0.225414	0.247551
254697	0.539882	0.542447	0.537312	0.5	0.5	0.5
254698	0.551273	0.554476	0.548068	0.5	0.5	0.5
254699	0.559564	0.563217	0.555899	0.5	0.5	0.5
254700	0.549141	0.552251	0.546034	0.5	0.5	0.5
254701	0.664977	0.674302	0.6555	0.5	0.5	0.5
254702	0.552295	0.555572	0.549006	0.5	0.5	0.5
254703	0.5811	0.586247	0.575924	0.5	0.5	0.5
254704	0.44897	0.447502	0.450463	0.426036	0.422954	0.429145
254705	0.5307	0.532657	0.528741	0.5	0.5	0.5
254706	0.527907	0.528298	0.527954	0.467458	0.463944	0.47142
254707	0.555906	0.559573	0.552232	0.5	0.5	0.5
254708	0.621637	0.629191	0.613997	0.5	0.5	0.5
254709	0.59142	0.597143	0.58566	0.5	0.5	0.5
254710	0.667124	0.668159	0.657029	0.5	0.490282	0.5
254711	0.577746	0.582761	0.572697	0.5	0.5	0.5
254712	0.589647	0.595036	0.584236	0.5	0.5	0.5
254714	0.580066	0.585093	0.575014	0.5	0.5	0.5
254716	0.648257	0.657762	0.638589	0.5	0.5	0.5
254717	0.544537	0.547233	0.541835	0.5	0.5	0.5
254718	0.512859	0.513649	0.512067	0.5	0.5	0.5
254719	0.460606	0.460202	0.460244	0.443339	0.441828	0.444091
254720	0.465919	0.466016	0.465876	0.441991	0.440404	0.443633
254721	0.585085	0.590216	0.57993	0.5	0.5	0.5
254722	0.5791	0.584174	0.574001	0.5	0.5	0.5
254723	0.57074	0.575157	0.566299	0.5	0.5	0.5
254724	0.554672	0.557902	0.551427	0.5	0.5	0.5
254725	0.599265	0.60566	0.592823	0.5	0.5	0.5
254726	0.551363	0.554358	0.548359	0.5	0.5	0.5
254727	0.572831	0.577299	0.568342	0.5	0.5	0.5
254729	0.391932	0.39255	0.391259	0.349821	0.347821	0.351775
254731	0.521428	0.52298	0.519875	0.5	0.5	0.5
254733	0.592458	0.598243	0.586635	0.5	0.5	0.5
254734	0.564047	0.568119	0.559965	0.5	0.5	0.5
254735	0.246333	0.246925	0.245952	0.0639833	0.0578359	0.0708403
254736	0.54144	0.543227	0.538738	0.5	0.499084	0.5
254738	0.554953	0.558405	0.551492	0.5	0.5	0.5
254739	0.448541	0.445541	0.452027	0.396748	0.390338	0.403661
254740	0.525175	0.526817	0.52353	0.5	0.5	0.5
254742	0.552752	0.556302	0.549186	0.5	0.5	0.5
254743	0.563546	0.567441	0.559635	0.5	0.5	0.5
254744	0.469491	0.469269	0.469546	0.438563	0.436428	0.440535
254748	0.580836	0.585932	0.575714	0.5	0.5	0.5
254752	0.568308	0.572558	0.564041	0.5	0.5	0.5
254754	0.595603	0.594857	0.596285	0.0501264	0.0415104	0.0604953
254755	0.547745	0.550852	0.544634	0.5	0.5	0.5
254756	0.505356	0.505755	0.505659	0.434975	0.430951	0.439693
254757	0.514045	0.515301	0.511395	0.41874	0.413456	0.422713
254758	0.529774	0.529318	0.530376	0.451324	0.445844	0.456966
254759	0.655929	0.666163	0.645518	0.5	0.5	0.5
254760	0.527687	0.52941	0.525962	0.5	0.5	0.5
254761	0.553748	0.554548	0.552841	0.0165244	0.0127919	0.0213119
254762	0.41392	0.41418	0.4137	0.334457	0.329685	0.339315
254763	0.52455	0.526094	0.523003	0.5	0.5	0.5
254764	0.438514	0.439105	0.437517	0.311744	0.30448	0.318744
254765	0.536775	0.539227	0.534352	0.5	0.5	0.5
254766	0.536875	0.539234	0.534512	0.5	0.5	0.5
254767	0.530469	0.532658	0.528277	0.5	0.5	0.5
254768	0.5672	0.5715	0.562918	0.5	0.5	0.5
254769	0.542549	0.545351	0.539741	0.5	0.5	0.5
254772	0.484329	0.485121	0.483534	0.416198	0.412684	0.419724
254773	0.398904	0.398512	0.399414	0.332983	0.328293	0.33782
254774	0.476645	0.47538	0.478233	0.43554	0.431535	0.439873
254780	0.562242	0.566171	0.558303	0.5	0.5	0.5
