Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254688	0.493949	0.494808	0.492962	0.350638	0.342822	0.358455
254690	0.363622	0.365698	0.361842	0.307939	0.306053	0.310111
254691	0.625123	0.632698	0.617462	0.5	0.5	0.5
254693	0.581756	0.581829	0.581661	0.474005	0.467161	0.480854
254694	0.524241	0.526766	0.522384	0.48	0.479698	0.48096
254695	0.569557	0.574259	0.564825	0.5	0.5	0.5
254696	0.679186	0.678955	0.67946	0.457631	0.444056	0.471366
254697	0.540731	0.543348	0.538099	0.5	0.5	0.5
254698	0.551752	0.554986	0.548512	0.5	0.5	0.5
254699	0.560132	0.563816	0.556433	0.5	0.5	0.5
254700	0.549991	0.553152	0.546833	0.5	0.5	0.5
254701	0.666867	0.676267	0.657309	0.5	0.5	0.5
254702	0.552624	0.555924	0.549314	0.5	0.5	0.5
254703	0.582027	0.587225	0.576801	0.5	0.5	0.5
254704	0.522296	0.523871	0.520716	0.5	0.5	0.5
254705	0.532198	0.534236	0.530156	0.5	0.5	0.5
254706	0.535013	0.53639	0.534892	0.474553	0.472016	0.478354
254707	0.554722	0.55835	0.551114	0.5	0.5	0.5
254708	0.622607	0.630211	0.614912	0.5	0.5	0.5
254709	0.590166	0.595819	0.584478	0.5	0.5	0.5
254710	0.667178	0.677004	0.657083	0.5	0.5	0.5
254711	0.578684	0.583759	0.573581	0.5	0.5	0.5
254712	0.591694	0.597179	0.58618	0.5	0.5	0.5
254714	0.580673	0.585736	0.575581	0.5	0.5	0.5
254716	0.647974	0.65748	0.638309	0.5	0.5	0.5
254717	0.544683	0.547387	0.541973	0.5	0.5	0.5
254718	0.513335	0.51415	0.512318	0.5	0.5	0.5
254719	0.469826	0.470143	0.469902	0.452476	0.451671	0.453669
254720	0.461439	0.461607	0.461304	0.437733	0.436232	0.439268
254721	0.585985	0.591079	0.580698	0.5	0.5	0.5
254722	0.578094	0.583106	0.573053	0.5	0.5	0.5
254723	0.571392	0.575851	0.566913	0.5	0.5	0.5
254724	0.555178	0.558441	0.551905	0.5	0.5	0.5
254725	0.600267	0.606722	0.593765	0.5	0.5	0.5
254726	0.536058	0.534459	0.536158	0.470096	0.464496	0.474204
254727	0.573572	0.578086	0.56904	0.5	0.5	0.5
254729	0.474545	0.474315	0.473639	0.430746	0.427785	0.432594
254731	0.521445	0.522999	0.51989	0.5	0.5	0.5
254733	0.593374	0.599214	0.587579	0.5	0.5	0.5
254734	0.564384	0.568473	0.560272	0.5	0.5	0.5
254735	0.462302	0.462575	0.462177	0.164492	0.15142	0.178611
254736	0.548386	0.551572	0.545195	0.5	0.5	0.5
254738	0.554808	0.55826	0.551348	0.5	0.5	0.5
254739	0.551341	0.552448	0.55027	0.497438	0.494861	0.5
254740	0.525269	0.526903	0.523628	0.5	0.5	0.5
254742	0.553268	0.556861	0.549662	0.5	0.5	0.5
254743	0.506785	0.505276	0.508594	0.419376	0.412073	0.427015
254744	0.470554	0.470391	0.471646	0.439799	0.437733	0.442789
254748	0.581548	0.586685	0.576385	0.5	0.5	0.5
254752	0.569047	0.573344	0.564731	0.5	0.5	0.5
254754	0.721592	0.71894	0.724409	0.0808468	0.0666924	0.0978572
254755	0.547692	0.550798	0.544578	0.5	0.5	0.5
254756	0.570489	0.574888	0.566077	0.5	0.5	0.5
254757	0.52429	0.526289	0.521847	0.42895	0.424351	0.433146
254758	0.575617	0.580405	0.570809	0.5	0.5	0.5
254759	0.662601	0.673239	0.651774	0.5	0.5	0.5
254760	0.52687	0.528537	0.525201	0.5	0.5	0.5
254761	0.751881	0.750077	0.753807	0.0493678	0.0385921	0.0628545
254762	0.406514	0.406637	0.406432	0.328362	0.323548	0.333263
254763	0.522881	0.524938	0.522667	0.496027	0.49642	0.497483
254764	0.444339	0.444908	0.443779	0.317448	0.310132	0.324888
254765	0.537163	0.539605	0.53472	0.5	0.5	0.5
254766	0.53862	0.541087	0.536148	0.5	0.5	0.5
254767	0.530805	0.53301	0.528594	0.5	0.5	0.5
254768	0.567525	0.571825	0.563208	0.5	0.5	0.5
254769	0.544468	0.547349	0.541583	0.5	0.5	0.5
254772	0.492718	0.493257	0.492132	0.424632	0.420872	0.428367
254773	0.494024	0.494291	0.493895	0.427003	0.422768	0.431386
254774	0.486826	0.484475	0.488432	0.445638	0.440552	0.449997
254780	0.562756	0.566713	0.558784	0.5	0.5	0.5
254786	0.562577	0.566366	0.558734	0.5	0.5	0.5
254789	0.529236	0.531028	0.527443	0.5	0.5	0.5
254791	0.551666	0.554777	0.548547	0.5	0.5	0.5
254792	0.604095	0.610653	0.597486	0.5	0.5	0.5
254794	0.564776	0.569029	0.560508	0.5	0.5	0.5
254796	0.623826	0.631522	0.615984	0.5	0.5	0.5
254797	0.64171	0.641263	0.64203	0.331178	0.312166	0.350816
254798	0.567769	0.572257	0.563265	0.5	0.5	0.5
254800	0.558743	0.562551	0.554918	0.5	0.5	0.5
254803	0.558499	0.562427	0.554561	0.5	0.5	0.5
254804	0.594271	0.600389	0.588114	0.5	0.5	0.5
254805	0.53016	0.532217	0.528101	0.5	0.5	0.5
254808	0.565636	0.569683	0.561575	0.5	0.5	0.5
254811	0.564943	0.569116	0.560762	0.5	0.5	0.5
254815	0.595952	0.601938	0.589929	0.5	0.5	0.5
254817	0.266299	0.266409	0.266193	0.241058	0.239675	0.242453
254822	0.556255	0.559808	0.552701	0.5	0.5	0.5
254823	0.550277	0.553533	0.547014	0.5	0.5	0.5
254824	0.598219	0.604597	0.591796	0.5	0.5	0.5
254828	0.506424	0.504575	0.507578	0.470539	0.466209	0.474181
254829	0.590495	0.596064	0.584437	0.5	0.499514	0.5
254832	0.538001	0.537979	0.537382	0.480245	0.476666	0.483244
254833	0.527629	0.529594	0.525666	0.5	0.5	0.5
254834	0.564774	0.568951	0.560582	0.5	0.5	0.5
254837	0.564962	0.568921	0.560987	0.5	0.5	0.5
254839	0.544543	0.547177	0.541903	0.5	0.5	0.5
254841	0.345497	0.345919	0.34511	0.284584	0.280718	0.288526
254842	0.541491	0.544189	0.538787	0.5	0.5	0.5
254844	0.575909	0.574016	0.577823	0.154427	0.139968	0.170298
254845	0.564594	0.568565	0.560608	0.5	0.5	0.5
254846	0.536321	0.538695	0.533943	0.5	0.5	0.5
254847	0.585562	0.590953	0.580226	0.5	0.5	0.5
254849	0.205446	0.20555	0.205353	0.190915	0.189987	0.191858
254850	0.527983	0.529788	0.526177	0.5	0.5	0.5
254851	0.538573	0.541191	0.53595	0.5	0.5	0.5
254855	0.558458	0.562074	0.554832	0.5	0.5	0.5
254856	0.599343	0.604986	0.593682	0.5	0.5	0.5
254857	0.56486	0.569026	0.56068	0.5	0.5	0.5
254858	0.590121	0.596081	0.584122	0.5	0.5	0.5
254859	0.571059	0.57535	0.566665	0.5	0.5	0.5
254860	0.583876	0.589373	0.578347	0.5	0.5	0.5
254861	0.556814	0.556548	0.557238	0.474329	0.468834	0.480004
254862	0.573557	0.578088	0.569008	0.5	0.5	0.5
254863	0.553092	0.556464	0.549711	0.5	0.5	0.5
254864	0.556458	0.560052	0.552857	0.5	0.5	0.5
254865	0.56639	0.570446	0.56232	0.5	0.5	0.5
254866	0.568071	0.572311	0.563816	0.5	0.5	0.5
254867	0.593469	0.599394	0.587505	0.5	0.5	0.5
254869	0.50879	0.50947	0.508109	0.5	0.5	0.5
254870	0.565066	0.569286	0.560831	0.5	0.5	0.5
254871	0.557145	0.560936	0.553344	0.5	0.5	0.5
254872	0.55959	0.560246	0.558866	0.483191	0.47857	0.487757
254873	0.579536	0.584074	0.574968	0.5	0.5	0.5
254874	0.591168	0.596872	0.585422	0.5	0.5	0.5
254875	0.563363	0.567721	0.558988	0.5	0.5	0.5
254876	0.554372	0.557717	0.551018	0.5	0.5	0.5
254877	0.775034	0.773893	0.776383	0.413537	0.391004	0.437176
254879	0.553833	0.557183	0.550472	0.5	0.5	0.5
254881	0.573186	0.578117	0.568228	0.5	0.5	0.5
254882	0.542553	0.545237	0.539863	0.5	0.5	0.5
254883	0.576378	0.581692	0.571033	0.5	0.5	0.5
254884	0.613022	0.612774	0.613533	0.33982	0.324512	0.355754
254885	0.550683	0.553947	0.54741	0.5	0.5	0.5
254886	0.536171	0.538537	0.533801	0.5	0.5	0.5
254887	0.533123	0.533466	0.531972	0.424322	0.418105	0.429777
254888	0.566797	0.571042	0.562533	0.5	0.5	0.5
254889	0.523448	0.525012	0.521883	0.5	0.5	0.5
254890	0.589974	0.589043	0.590535	0.445777	0.435342	0.455942
254891	0.534859	0.532969	0.534699	0.483928	0.479054	0.486741
254892	0.57566	0.580064	0.571235	0.5	0.5	0.5
254893	0.547033	0.55002	0.544038	0.5	0.5	0.5
254894	0.553317	0.556626	0.549994	0.5	0.5	0.5
254895	0.547712	0.550677	0.544743	0.5	0.5	0.5
254896	0.706654	0.718316	0.694694	0.5	0.5	0.5
254897	0.570185	0.574641	0.565714	0.5	0.5	0.5
254898	0.57584	0.580517	0.571142	0.5	0.5	0.5
254899	0.553048	0.556367	0.549724	0.5	0.5	0.5
